timestamp,rotation speed,torque,power,volumetric flow rate (DN40),p1,p2,p3,p4,p5,p6,room Temp,dew point T
hh:mm:ss,U/min,Nm,W,Nm^3/h,bar,bar,bar,bar,bar,bar,ｰC,ｰC
 13:13:40,16996.37992,-0.318116,-566.201323,87.163083,0.972229,0.969972,0.965151,0.971146,0.97105,0.971309,20.776905,-52.373961
 13:13:41,16990.61233,-0.314151,-558.953224,87.39322,0.972276,0.96986,0.965061,0.971053,0.970996,0.971231,20.769619,-52.33789
 13:13:42,16991.66972,-0.3149,-560.320946,87.348391,0.972308,0.969858,0.965099,0.971083,0.970986,0.971232,20.772545,-52.31405
 13:13:43,16994.55352,-0.316942,-564.051097,87.226131,0.972395,0.969851,0.965202,0.971165,0.970959,0.971236,20.780525,-52.249033
 13:13:45,16990.80458,-0.319702,-568.834446,86.849041,0.972375,0.969786,0.965188,0.971228,0.970988,0.971225,20.786764,-52.231527
 13:13:46,16982.72995,-0.325646,-579.137043,86.036848,0.972331,0.969647,0.965157,0.971362,0.971051,0.971203,20.800202,-52.193822
 13:13:47,16981.48031,-0.324188,-576.502242,86.139691,0.972381,0.969618,0.965128,0.971294,0.971,0.971203,20.784266,-52.179403
 13:13:48,16978.78877,-0.321048,-570.827287,86.361198,0.972487,0.969554,0.965066,0.971147,0.97089,0.971203,20.749941,-52.148347
 13:13:49,16978.11588,-0.321328,-571.303104,86.770651,0.972421,0.969675,0.96514,0.971156,0.970973,0.971165,20.757065,-52.141319
 13:13:50,16976.81817,-0.321869,-572.220751,87.560309,0.972294,0.969907,0.965285,0.971175,0.971135,0.971092,20.770805,-52.127766
 13:13:51,16982.20126,-0.321757,-572.202633,87.328733,0.972329,0.969907,0.965225,0.971077,0.971153,0.971125,20.771128,-52.116395
 13:13:52,16992.58292,-0.32154,-572.16769,86.882123,0.972395,0.969907,0.965111,0.97089,0.97119,0.971189,20.771753,-52.094465
 13:13:53,16987.53628,-0.32166,-572.211403,86.655582,0.972325,0.969929,0.965163,0.970879,0.971254,0.971177,20.766982,-52.070724
 13:13:54,16978.78877,-0.321869,-572.287172,86.26291,0.972202,0.969967,0.965253,0.970861,0.971366,0.971157,20.758713,-52.029573
 13:13:55,16638.8854,-0.328597,-572.180578,85.986745,0.972198,0.969878,0.965267,0.970867,0.971216,0.971072,20.759083,-52.011805
 13:13:56,16107.78639,-0.339111,-572.014025,85.555238,0.972193,0.96974,0.965289,0.970875,0.970982,0.970939,20.759662,-51.984044
 13:13:57,16065.29848,-0.33843,-569.363984,85.922019,0.972227,0.969809,0.965212,0.971013,0.971076,0.97107,20.755828,-51.96128
 13:13:58,16005.31555,-0.337469,-565.622751,86.439828,0.972276,0.969907,0.965102,0.971207,0.971208,0.971254,20.750415,-51.929142
 13:13:59,16011.85215,-0.341759,-573.05055,86.537637,0.972157,0.969884,0.965216,0.971167,0.971134,0.971216,20.755331,-51.933534
 13:14:00,16021.0803,-0.347815,-583.536855,86.675719,0.97199,0.969851,0.965376,0.971109,0.971028,0.971162,20.76227,-51.939733
 13:14:01,16002.04725,-0.343417,-575.485349,87.055445,0.972217,0.969831,0.965198,0.971089,0.971036,0.971206,20.763415,-51.937544
 13:14:02,15977.72725,-0.337798,-565.197313,87.540652,0.972506,0.969805,0.96497,0.971063,0.971047,0.971264,20.764878,-51.934747
 13:14:03,15995.03002,-0.339528,-568.711579,87.385309,0.972474,0.969797,0.965016,0.971034,0.971016,0.971284,20.761963,-51.929754
 13:14:04,16017.13911,-0.341739,-573.202029,87.186815,0.972432,0.969786,0.965075,0.970997,0.970977,0.97131,20.758239,-51.923374
 13:14:05,16008.9203,-0.341282,-572.142894,87.469213,0.972104,0.969743,0.965149,0.970921,0.971132,0.971181,20.759667,-51.952771
 13:14:06,15999.40377,-0.340753,-570.916528,87.7962,0.971723,0.969693,0.965234,0.970833,0.97131,0.971032,20.761321,-51.98681
 13:14:07,16005.17136,-0.336668,-564.272459,87.527706,0.971943,0.969736,0.965252,0.970836,0.971224,0.97107,20.762362,-51.894634
 13:14:08,16011.22733,-0.332378,-557.296186,87.245788,0.972174,0.969782,0.965271,0.970838,0.971135,0.97111,20.763455,-51.797849
 13:14:09,16005.17136,-0.334229,-560.185699,87.265925,0.972222,0.969758,0.965142,0.970824,0.971125,0.971099,20.754105,-51.788547
 13:14:10,15999.40377,-0.335991,-562.937616,87.285103,0.972266,0.969735,0.96502,0.97081,0.971116,0.971087,20.745199,-51.779688
 13:14:11,15998.39444,-0.331786,-555.856833,87.989899,0.972215,0.969631,0.965193,0.970836,0.97113,0.971054,20.765722,-51.780657
